# generation power_min power_avg power_max util_min util_avg util_max
2600 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2610 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2620 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2630 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2640 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2650 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2660 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2670 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2680 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2690 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2700 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2710 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2720 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2730 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2740 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2750 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2760 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2770 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2780 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2790 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2800 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2810 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2820 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2830 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2840 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2850 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2860 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2870 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2880 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2890 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2900 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2910 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2920 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2930 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2940 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2950 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2960 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2970 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2980 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2990 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3000 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3010 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3020 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3030 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3040 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3050 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3060 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3070 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3080 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3090 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3100 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3110 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3120 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3130 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3140 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3150 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3160 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3170 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3180 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3190 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3200 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3210 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3220 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3230 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3240 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3250 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3260 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3270 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3280 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3290 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3300 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3310 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3320 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3330 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3340 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3350 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3360 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3370 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3380 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3390 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3400 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3410 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3420 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3430 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
